2020-12-13 16:17:00,281 : INFO : Video Imported: C:\Users\Mahe\Documents\important\college\internships\genzellab\projects\hm_tracking\vids\stitched.mp4
2020-12-13 16:17:36,780 : INFO : Recording Trial 1
2020-12-13 16:18:22,001 : INFO : The rat position is: (526, 159) @ 308
2020-12-13 16:18:22,163 : INFO : The rat position is: (536, 153) @ 308
2020-12-13 16:18:22,304 : INFO : The rat position is: (538, 150) @ 308
2020-12-13 16:18:22,464 : INFO : The rat position is: (542, 135) @ 307
2020-12-13 16:18:22,617 : INFO : The rat position is: (549, 126) @ 307
2020-12-13 16:18:22,756 : INFO : The rat position is: (551, 129) @ 307
2020-12-13 16:18:22,899 : INFO : The rat position is: (549, 123) @ 307
2020-12-13 16:18:23,051 : INFO : The rat position is: (550, 126) @ 307
2020-12-13 16:18:23,271 : INFO : The rat position is: (570, 119) @ 307
2020-12-13 16:18:23,504 : INFO : The rat position is: (576, 119) @ 307
2020-12-13 16:18:23,768 : INFO : The rat position is: (590, 119) @ 301
2020-12-13 16:18:23,928 : INFO : The rat position is: (603, 125) @ 301
2020-12-13 16:18:24,069 : INFO : The rat position is: (612, 138) @ 301
2020-12-13 16:18:24,222 : INFO : The rat position is: (624, 149) @ 302
2020-12-13 16:18:24,374 : INFO : The rat position is: (624, 154) @ 302
2020-12-13 16:18:24,523 : INFO : The rat position is: (636, 161) @ 302
2020-12-13 16:18:24,674 : INFO : The rat position is: (648, 163) @ 302
2020-12-13 16:18:24,816 : INFO : The rat position is: (682, 162) @ 302
2020-12-13 16:18:24,959 : INFO : The rat position is: (714, 162) @ 302
2020-12-13 16:18:25,179 : INFO : The rat position is: (773, 161) @ 302
2020-12-13 16:18:25,323 : INFO : The rat position is: (807, 163) @ 302
2020-12-13 16:18:25,464 : INFO : The rat position is: (844, 163) @ 302
2020-12-13 16:18:25,624 : INFO : The rat position is: (869, 163) @ 302
2020-12-13 16:18:25,765 : INFO : The rat position is: (876, 164) @ 121
2020-12-13 16:18:25,999 : INFO : The rat position is: (896, 156) @ 121
2020-12-13 16:18:26,151 : INFO : The rat position is: (903, 141) @ 121
2020-12-13 16:18:26,302 : INFO : The rat position is: (913, 126) @ 120
2020-12-13 16:18:26,524 : INFO : The rat position is: (929, 117) @ 120
2020-12-13 16:18:26,686 : INFO : The rat position is: (946, 118) @ 120
2020-12-13 16:18:26,835 : INFO : The rat position is: (962, 110) @ 114
2020-12-13 16:18:26,996 : INFO : The rat position is: (967, 111) @ 114
2020-12-13 16:18:27,139 : INFO : The rat position is: (984, 88) @ 114
2020-12-13 16:18:27,261 : INFO : The rat position is: (988, 81) @ 113
2020-12-13 16:18:27,424 : INFO : The rat position is: (990, 78) @ 113
2020-12-13 16:18:27,667 : INFO : The rat position is: (990, 76) @ 113
2020-12-13 16:18:27,818 : INFO : The rat position is: (998, 69) @ 113
2020-12-13 16:18:27,952 : INFO : The rat position is: (1008, 65) @ 113
2020-12-13 16:18:28,103 : INFO : The rat position is: (1020, 64) @ 113
2020-12-13 16:18:28,344 : INFO : The rat position is: (1045, 67) @ 106
2020-12-13 16:18:28,497 : INFO : The rat position is: (1063, 79) @ 106
2020-12-13 16:18:28,659 : INFO : The rat position is: (1072, 93) @ 107
2020-12-13 16:18:28,891 : INFO : The rat position is: (1073, 99) @ 107
2020-12-13 16:18:29,020 : INFO : The rat position is: (1081, 111) @ 107
2020-12-13 16:18:29,284 : INFO : The rat position is: (1076, 102) @ 107
2020-12-13 16:18:29,535 : INFO : The rat position is: (1077, 104) @ 107
2020-12-13 16:18:29,678 : INFO : The rat position is: (1076, 103) @ 107
2020-12-13 16:18:29,817 : INFO : The rat position is: (1076, 103) @ 107
2020-12-13 16:18:30,062 : INFO : The rat position is: (1076, 106) @ 107
2020-12-13 16:18:30,193 : INFO : The rat position is: (1078, 104) @ 107
2020-12-13 16:18:30,344 : INFO : The rat position is: (1091, 112) @ 107
2020-12-13 16:18:30,483 : INFO : The rat position is: (1104, 111) @ 107
2020-12-13 16:18:30,724 : INFO : The rat position is: (1120, 111) @ 101
2020-12-13 16:18:30,855 : INFO : The rat position is: (1135, 120) @ 101
2020-12-13 16:18:31,124 : INFO : The rat position is: (1147, 140) @ 101
2020-12-13 16:18:31,285 : INFO : The rat position is: (1152, 155) @ 102
2020-12-13 16:18:31,437 : INFO : The rat position is: (1149, 182) @ 102
2020-12-13 16:18:31,677 : INFO : The rat position is: (1144, 189) @ 102
2020-12-13 16:18:31,811 : INFO : The rat position is: (1140, 193) @ 103
2020-12-13 16:18:31,960 : INFO : The rat position is: (1139, 194) @ 103
2020-12-13 16:18:32,212 : INFO : The rat position is: (1139, 196) @ 103
2020-12-13 16:18:32,356 : INFO : The rat position is: (1134, 212) @ 103
2020-12-13 16:18:32,518 : INFO : The rat position is: (1141, 216) @ 103
2020-12-13 16:18:32,679 : INFO : The rat position is: (1150, 233) @ 103
2020-12-13 16:18:32,828 : INFO : The rat position is: (1155, 241) @ 104
2020-12-13 16:18:32,983 : INFO : The rat position is: (1153, 252) @ 104
2020-12-13 16:18:33,141 : INFO : The rat position is: (1139, 277) @ 104
2020-12-13 16:18:33,295 : INFO : The rat position is: (1133, 285) @ 105
2020-12-13 16:18:33,457 : INFO : The rat position is: (1130, 288) @ 105
2020-12-13 16:18:33,606 : INFO : The rat position is: (1105, 294) @ 105
2020-12-13 16:18:33,753 : INFO : The rat position is: (1095, 294) @ 111
2020-12-13 16:18:34,061 : INFO : The rat position is: (1090, 293) @ 111
2020-12-13 16:18:34,340 : INFO : The rat position is: (1086, 293) @ 111
2020-12-13 16:18:34,592 : INFO : The rat position is: (1086, 294) @ 111
2020-12-13 16:18:34,741 : INFO : The rat position is: (1086, 294) @ 111
2020-12-13 16:18:34,902 : INFO : The rat position is: (1088, 296) @ 111
2020-12-13 16:18:35,066 : INFO : The rat position is: (1085, 293) @ 111
2020-12-13 16:18:35,223 : INFO : The rat position is: (1085, 293) @ 111
2020-12-13 16:18:35,369 : INFO : The rat position is: (1081, 295) @ 111
2020-12-13 16:18:35,622 : INFO : The rat position is: (1084, 294) @ 111
2020-12-13 16:18:35,783 : INFO : The rat position is: (1081, 296) @ 111
2020-12-13 16:18:35,924 : INFO : The rat position is: (1080, 296) @ 111
2020-12-13 16:18:36,084 : INFO : The rat position is: (1074, 298) @ 111
2020-12-13 16:18:36,237 : INFO : The rat position is: (1075, 298) @ 111
2020-12-13 16:18:36,488 : INFO : The rat position is: (1076, 295) @ 111
2020-12-13 16:18:36,763 : INFO : The rat position is: (1075, 297) @ 111
2020-12-13 16:18:36,912 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:37,054 : INFO : The rat position is: (1076, 296) @ 111
2020-12-13 16:18:37,201 : INFO : The rat position is: (1077, 296) @ 111
2020-12-13 16:18:37,357 : INFO : The rat position is: (1077, 296) @ 111
2020-12-13 16:18:37,602 : INFO : The rat position is: (1076, 295) @ 111
2020-12-13 16:18:37,755 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:38,004 : INFO : The rat position is: (1076, 295) @ 111
2020-12-13 16:18:38,145 : INFO : The rat position is: (1076, 295) @ 111
2020-12-13 16:18:38,407 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:38,561 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:38,813 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:38,972 : INFO : The rat position is: (1077, 295) @ 111
2020-12-13 16:18:39,124 : INFO : The rat position is: (1072, 298) @ 111
2020-12-13 16:18:39,278 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:39,538 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:39,699 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:39,943 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,196 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,355 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,508 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,660 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,811 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:40,962 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:41,122 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:41,280 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:41,445 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:41,948 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:42,304 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:42,645 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:42,950 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:43,304 : INFO : The rat position is: (1074, 302) @ 111
2020-12-13 16:18:43,618 : INFO : The rat position is: (1071, 306) @ 111
2020-12-13 16:18:43,941 : INFO : The rat position is: (1072, 311) @ 111
2020-12-13 16:18:44,275 : INFO : The rat position is: (1073, 311) @ 111
2020-12-13 16:18:44,579 : INFO : The rat position is: (1072, 310) @ 111
2020-12-13 16:18:44,892 : INFO : The rat position is: (1073, 309) @ 111
2020-12-13 16:18:45,183 : INFO : The rat position is: (1075, 306) @ 111
2020-12-13 16:18:45,476 : INFO : The rat position is: (1099, 297) @ 111
2020-12-13 16:18:45,789 : INFO : The rat position is: (1111, 296) @ 111
2020-12-13 16:18:46,124 : INFO : The rat position is: (1122, 295) @ 105
2020-12-13 16:18:46,405 : INFO : The rat position is: (1132, 289) @ 105
2020-12-13 16:18:46,711 : INFO : The rat position is: (1138, 280) @ 105
2020-12-13 16:18:46,963 : INFO : The rat position is: (1140, 285) @ 105
2020-12-13 16:18:47,215 : INFO : The rat position is: (1135, 288) @ 105
2020-12-13 16:18:47,481 : INFO : The rat position is: (1113, 296) @ 105
2020-12-13 16:18:47,639 : INFO : The rat position is: (1093, 296) @ 111
2020-12-13 16:18:47,895 : INFO : The rat position is: (1084, 299) @ 111
2020-12-13 16:18:48,156 : INFO : The rat position is: (1083, 299) @ 111
2020-12-13 16:18:48,437 : INFO : The rat position is: (1072, 304) @ 111
2020-12-13 16:18:48,720 : INFO : The rat position is: (1069, 305) @ 111
2020-12-13 16:18:48,973 : INFO : The rat position is: (1068, 307) @ 111
2020-12-13 16:18:49,227 : INFO : The rat position is: (1060, 317) @ 111
2020-12-13 16:18:49,478 : INFO : The rat position is: (1060, 318) @ 111
2020-12-13 16:18:49,638 : INFO : The rat position is: (1065, 315) @ 111
2020-12-13 16:18:49,882 : INFO : The rat position is: (1062, 320) @ 111
2020-12-13 16:18:50,123 : INFO : The rat position is: (1062, 319) @ 111
2020-12-13 16:18:50,405 : INFO : The rat position is: (1062, 319) @ 111
2020-12-13 16:18:50,659 : INFO : The rat position is: (1065, 320) @ 111
2020-12-13 16:18:50,910 : INFO : The rat position is: (1065, 320) @ 111
2020-12-13 16:18:51,164 : INFO : The rat position is: (1066, 314) @ 111
2020-12-13 16:18:51,446 : INFO : The rat position is: (1065, 320) @ 111
2020-12-13 16:18:51,609 : INFO : The rat position is: (1062, 318) @ 111
2020-12-13 16:18:51,862 : INFO : The rat position is: (1065, 320) @ 111
2020-12-13 16:18:52,013 : INFO : The rat position is: (1065, 320) @ 111
2020-12-13 16:18:52,165 : INFO : The rat position is: (637, 327) @ 111
2020-12-13 16:18:52,448 : INFO : The rat position is: (1065, 321) @ 111
2020-12-13 16:18:52,610 : INFO : The rat position is: (1062, 319) @ 111
2020-12-13 16:18:52,880 : INFO : The rat position is: (1065, 321) @ 111
2020-12-13 16:18:53,145 : INFO : The rat position is: (1070, 318) @ 111
2020-12-13 16:18:53,417 : INFO : The rat position is: (1071, 317) @ 111
2020-12-13 16:18:53,678 : INFO : The rat position is: (1072, 318) @ 111
2020-12-13 16:18:53,942 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:54,215 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:54,518 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:54,801 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:55,063 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:55,366 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:55,618 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:55,871 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:56,161 : INFO : The rat position is: (1066, 320) @ 111
2020-12-13 16:18:56,406 : INFO : The rat position is: (1068, 315) @ 111
2020-12-13 16:18:56,669 : INFO : The rat position is: (1067, 315) @ 111
2020-12-13 16:18:56,941 : INFO : The rat position is: (1054, 329) @ 112
2020-12-13 16:18:57,223 : INFO : The rat position is: (1052, 336) @ 112
2020-12-13 16:18:57,496 : INFO : The rat position is: (1054, 341) @ 112
2020-12-13 16:18:57,757 : INFO : The rat position is: (1058, 334) @ 112
2020-12-13 16:18:58,041 : INFO : The rat position is: (1052, 340) @ 112
2020-12-13 16:18:58,301 : INFO : The rat position is: (1027, 341) @ 112
2020-12-13 16:18:58,565 : INFO : The rat position is: (1028, 341) @ 112
2020-12-13 16:18:58,818 : INFO : The rat position is: (1033, 343) @ 112
2020-12-13 16:18:58,969 : INFO : The rat position is: (1046, 342) @ 112
2020-12-13 16:18:59,241 : INFO : The rat position is: (1066, 321) @ 112
2020-12-13 16:18:59,525 : INFO : The rat position is: (1072, 303) @ 111
2020-12-13 16:18:59,787 : INFO : The rat position is: (1072, 302) @ 111
2020-12-13 16:18:59,949 : INFO : The rat position is: (1072, 302) @ 111
2020-12-13 16:19:00,221 : INFO : The rat position is: (1071, 301) @ 111
2020-12-13 16:19:00,504 : INFO : The rat position is: (1071, 301) @ 111
2020-12-13 16:19:00,775 : INFO : The rat position is: (1071, 301) @ 111
2020-12-13 16:19:01,037 : INFO : The rat position is: (1071, 301) @ 111
2020-12-13 16:19:01,287 : INFO : The rat position is: (1069, 297) @ 111
2020-12-13 16:19:01,542 : INFO : The rat position is: (1070, 301) @ 111
2020-12-13 16:19:01,803 : INFO : The rat position is: (1071, 304) @ 111
2020-12-13 16:19:02,077 : INFO : The rat position is: (1071, 304) @ 111
2020-12-13 16:19:02,338 : INFO : The rat position is: (1084, 295) @ 111
2020-12-13 16:19:02,579 : INFO : The rat position is: (1095, 296) @ 111
2020-12-13 16:19:02,857 : INFO : The rat position is: (1116, 298) @ 105
2020-12-13 16:19:03,127 : INFO : The rat position is: (1130, 293) @ 105
2020-12-13 16:19:03,280 : INFO : The rat position is: (1139, 283) @ 105
2020-12-13 16:19:03,528 : INFO : The rat position is: (1151, 254) @ 104
2020-12-13 16:19:03,797 : INFO : The rat position is: (1151, 233) @ 104
2020-12-13 16:19:04,082 : INFO : The rat position is: (1143, 217) @ 103
2020-12-13 16:19:04,361 : INFO : The rat position is: (1133, 211) @ 103
2020-12-13 16:19:04,618 : INFO : The rat position is: (1137, 211) @ 103
2020-12-13 16:19:04,892 : INFO : The rat position is: (1135, 210) @ 103
2020-12-13 16:19:05,175 : INFO : The rat position is: (1138, 208) @ 103
2020-12-13 16:19:05,437 : INFO : The rat position is: (1135, 199) @ 103
2020-12-13 16:19:05,721 : INFO : The rat position is: (1139, 210) @ 103
2020-12-13 16:19:05,974 : INFO : The rat position is: (1149, 186) @ 103
2020-12-13 16:19:06,244 : INFO : The rat position is: (1157, 163) @ 102
2020-12-13 16:19:06,511 : INFO : The rat position is: (1144, 134) @ 102
2020-12-13 16:19:06,812 : INFO : The rat position is: (1140, 132) @ 102
2020-12-13 16:19:07,079 : INFO : The rat position is: (1140, 132) @ 102
2020-12-13 16:19:07,329 : INFO : The rat position is: (1135, 119) @ 101
2020-12-13 16:19:07,488 : INFO : The rat position is: (1131, 114) @ 101
2020-12-13 16:19:07,758 : INFO : The rat position is: (1113, 109) @ 101
2020-12-13 16:19:08,035 : INFO : The rat position is: (1084, 111) @ 107
2020-12-13 16:19:08,306 : INFO : The rat position is: (1083, 112) @ 107
2020-12-13 16:19:08,558 : INFO : The rat position is: (1084, 111) @ 107
2020-12-13 16:19:08,851 : INFO : The rat position is: (1092, 109) @ 107
2020-12-13 16:19:09,103 : INFO : The rat position is: (1094, 111) @ 107
2020-12-13 16:19:09,408 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:09,762 : INFO : The rat position is: (1094, 109) @ 107
2020-12-13 16:19:10,093 : INFO : The rat position is: (1097, 110) @ 107
2020-12-13 16:19:10,389 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:10,692 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:10,982 : INFO : The rat position is: (1096, 111) @ 107
2020-12-13 16:19:11,256 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:11,529 : INFO : The rat position is: (1094, 110) @ 107
2020-12-13 16:19:11,870 : INFO : The rat position is: (1094, 111) @ 107
2020-12-13 16:19:12,193 : INFO : The rat position is: (1094, 110) @ 107
2020-12-13 16:19:12,475 : INFO : The rat position is: (1094, 110) @ 107
2020-12-13 16:19:12,728 : INFO : The rat position is: (1097, 111) @ 107
2020-12-13 16:19:12,991 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:13,249 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:13,531 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:13,819 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:14,136 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:14,398 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:14,689 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:15,196 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:15,478 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:15,751 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:16,033 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:16,313 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:16,595 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:16,921 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 16:19:17,240 : INFO : The rat position is: (1096, 110) @ 107
2020-12-13 17:30:29,364 : INFO : Video Imported: C:\Users\Mahe\Documents\important\college\internships\genzellab\projects\hm_tracking\vids\stitched.mp4
2020-12-13 17:31:24,250 : INFO : Recording Trial 1
2020-12-13 17:31:24,725 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:25,227 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:25,557 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:26,027 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:26,544 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:26,914 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:27,473 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:27,980 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:28,325 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:28,664 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:29,036 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:29,375 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:29,714 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:30,046 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:30,406 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:30,923 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:31,494 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:31,836 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:32,326 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:32,661 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:33,270 : INFO : The rat position is: (135, 388) @ 420
2020-12-13 17:31:33,576 : INFO : The rat position is: (135, 388) @ 420
